ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
2432,2025-03-01 22:04:05,10242504,4273636,29.4406
2433,2025-03-01 22:04:08,10242252,4273636,29.4411
2434,2025-03-01 22:04:11,10241912,4273644,29.4418
2435,2025-03-01 22:04:14,10242204,4273644,29.4412
2436,2025-03-01 22:04:17,10242464,4273716,29.4411
2437,2025-03-01 22:04:20,10242716,4273652,29.4402
2438,2025-03-01 22:04:23,10243464,4273652,29.4387
2439,2025-03-01 22:04:26,10243968,4273660,29.4377
2440,2025-03-01 22:04:29,10243968,4273660,29.4377
2441,2025-03-01 22:04:32,10243968,4273660,29.4377
2442,2025-03-01 22:04:35,10243976,4273668,29.4378
2443,2025-03-01 22:04:38,10243860,4273668,29.4380
2444,2025-03-01 22:04:41,10243960,4273668,29.4378
2445,2025-03-01 22:04:44,10244460,4273676,29.4368
2446,2025-03-01 22:04:47,10244988,4273676,29.4357
2447,2025-03-01 22:04:51,10244496,4273684,29.4368
2448,2025-03-01 22:04:54,10244344,4273684,29.4371
2449,2025-03-01 22:04:57,10245048,4273692,29.4357
2450,2025-03-01 22:05:00,10244796,4273564,29.4356
2451,2025-03-01 22:05:03,10244548,4273700,29.4367
2452,2025-03-01 22:05:06,10244296,4273700,29.4373
2453,2025-03-01 22:05:09,10244296,4273708,29.4373
2454,2025-03-01 22:05:12,10244296,4273708,29.4373
2455,2025-03-01 22:05:15,10244296,4273716,29.4373
2456,2025-03-01 22:05:18,10244296,4273716,29.4373
2457,2025-03-01 22:05:21,10244744,4273724,29.4365
2458,2025-03-01 22:05:24,10244744,4273724,29.4365
2459,2025-03-01 22:05:27,10245172,4273732,29.4356
2460,2025-03-01 22:05:30,10245172,4273732,29.4356
2461,2025-03-01 22:05:33,10245172,4273740,29.4357
2462,2025-03-01 22:05:36,10245172,4273740,29.4357
2463,2025-03-01 22:05:39,10245424,4273748,29.4352
2464,2025-03-01 22:05:42,10245756,4273748,29.4345
2465,2025-03-01 22:05:45,10245756,4273756,29.4346
2466,2025-03-01 22:05:48,10245504,4273756,29.4351
2467,2025-03-01 22:05:51,10245208,4273764,29.4357
2468,2025-03-01 22:05:54,10244972,4273764,29.4362
2469,2025-03-01 22:05:57,10245224,4273772,29.4357
2470,2025-03-01 22:06:00,10245764,4274092,29.4362
2471,2025-03-01 22:06:03,10246340,4273840,29.4338
2472,2025-03-01 22:06:06,10246092,4273780,29.4340
2473,2025-03-01 22:06:09,10246588,4273788,29.4330
2474,2025-03-01 22:06:12,10246648,4273788,29.4329
2475,2025-03-01 22:06:15,10247844,4273796,29.4305
2476,2025-03-01 22:06:18,10247384,4273860,29.4318
2477,2025-03-01 22:06:21,10247888,4273868,29.4308
2478,2025-03-01 22:06:24,10246984,4273804,29.4323
2479,2025-03-01 22:06:27,10256032,4273804,29.4140
2480,2025-03-01 22:06:30,10254788,4273812,29.4165
2481,2025-03-01 22:06:33,10253832,4273876,29.4188
2482,2025-03-01 22:06:36,10253716,4273820,29.4188
2483,2025-03-01 22:06:39,10253716,4273820,29.4188
2484,2025-03-01 22:06:42,10252708,4273820,29.4208
2485,2025-03-01 22:06:45,10252456,4273828,29.4213
2486,2025-03-01 22:06:48,10251960,4273828,29.4223
2487,2025-03-01 22:06:51,10251456,4273828,29.4234
2488,2025-03-01 22:06:55,10251404,4273836,29.4235
2489,2025-03-01 22:06:58,10251420,4273840,29.4235
2490,2025-03-01 22:07:01,10250160,4273848,29.4261
2491,2025-03-01 22:07:04,10250160,4273848,29.4261
2492,2025-03-01 22:07:07,10250056,4273856,29.4263
2493,2025-03-01 22:07:10,10250240,4273856,29.4260
2494,2025-03-01 22:07:13,10250868,4273856,29.4247
2495,2025-03-01 22:07:16,10251376,4273864,29.4237
2496,2025-03-01 22:07:19,10251892,4273872,29.4227
2497,2025-03-01 22:07:22,10251128,4273872,29.4242
2498,2025-03-01 22:07:25,10251296,4273880,29.4239
2499,2025-03-01 22:07:28,10251044,4273880,29.4245
2500,2025-03-01 22:07:31,10251616,4273888,29.4233
2501,2025-03-01 22:07:34,10251616,4273888,29.4233
2502,2025-03-01 22:07:37,10251364,4273896,29.4239
2503,2025-03-01 22:07:40,10250860,4273896,29.4249
2504,2025-03-01 22:07:43,10250608,4273904,29.4255
2505,2025-03-01 22:07:46,10251260,4273904,29.4241
2506,2025-03-01 22:07:49,10250756,4273912,29.4252
2507,2025-03-01 22:07:52,10250756,4273912,29.4252
2508,2025-03-01 22:07:55,10250504,4273920,29.4257
2509,2025-03-01 22:07:58,10251008,4273920,29.4247
2510,2025-03-01 22:08:01,10251260,4273992,29.4246
2511,2025-03-01 22:08:04,10251764,4273992,29.4235
2512,2025-03-01 22:08:07,10253144,4273936,29.4205
2513,2025-03-01 22:08:10,10253144,4273936,29.4205
2514,2025-03-01 22:08:13,10253144,4273936,29.4205
2515,2025-03-01 22:08:16,10253144,4273944,29.4205
2516,2025-03-01 22:08:19,10253648,4273944,29.4195
2517,2025-03-01 22:08:22,10253856,4273952,29.4191
2518,2025-03-01 22:08:25,10254272,4273960,29.4183
2519,2025-03-01 22:08:28,10254020,4273960,29.4188
2520,2025-03-01 22:08:31,10254020,4273960,29.4188
2521,2025-03-01 22:08:34,10254272,4273968,29.4183
2522,2025-03-01 22:08:37,10253768,4273968,29.4194
2523,2025-03-01 22:08:40,10253264,4273968,29.4204
2524,2025-03-01 22:08:43,10253264,4273976,29.4204
2525,2025-03-01 22:08:46,10250996,4276024,29.4350
2526,2025-03-01 22:08:49,10255172,4273976,29.4166
2527,2025-03-01 22:08:52,10255172,4273984,29.4166
2528,2025-03-01 22:08:55,10255172,4273984,29.4166
2529,2025-03-01 22:08:59,10254660,4273992,29.4177
2530,2025-03-01 22:09:02,10253664,4273992,29.4197
2531,2025-03-01 22:09:05,10253160,4274000,29.4208
2532,2025-03-01 22:09:08,10253608,4274000,29.4198
2533,2025-03-01 22:09:11,10253104,4274008,29.4209
2534,2025-03-01 22:09:14,10252892,4274008,29.4213
2535,2025-03-01 22:09:17,10252640,4274016,29.4219
2536,2025-03-01 22:09:20,10252388,4274016,29.4224
2537,2025-03-01 22:09:23,10252640,4274016,29.4219
2538,2025-03-01 22:09:26,10252912,4274024,29.4214
2539,2025-03-01 22:09:29,10253416,4274032,29.4204
2540,2025-03-01 22:09:32,10252664,4274032,29.4219
2541,2025-03-01 22:09:35,10252300,4274032,29.4227
2542,2025-03-01 22:09:38,10252300,4274040,29.4227
2543,2025-03-01 22:09:41,10252540,4274040,29.4222
2544,2025-03-01 22:09:44,10251784,4274048,29.4238
2545,2025-03-01 22:09:47,10251552,4274048,29.4242
2546,2025-03-01 22:09:50,10251552,4274056,29.4243
2547,2025-03-01 22:09:53,10251048,4274064,29.4253
2548,2025-03-01 22:09:56,10250796,4274064,29.4259
2549,2025-03-01 22:09:59,10249280,4274136,29.4293
2550,2025-03-01 22:10:02,10248784,4274136,29.4303
2551,2025-03-01 22:10:05,10248784,4274072,29.4300
2552,2025-03-01 22:10:08,10248532,4274080,29.4305
2553,2025-03-01 22:10:11,10248028,4274088,29.4316
2554,2025-03-01 22:10:14,10248028,4274088,29.4316
2555,2025-03-01 22:10:17,10247776,4274088,29.4321
2556,2025-03-01 22:10:20,10247776,4274096,29.4321
2557,2025-03-01 22:10:23,10247724,4274096,29.4322
2558,2025-03-01 22:10:26,10247224,4274104,29.4333
2559,2025-03-01 22:10:29,10245964,4274120,29.4359
2560,2025-03-01 22:10:32,10245712,4274120,29.4364
2561,2025-03-01 22:10:35,10245460,4274128,29.4370
2562,2025-03-01 22:10:38,10245704,4274128,29.4365
2563,2025-03-01 22:10:41,10245708,4274136,29.4365
2564,2025-03-01 22:10:44,10245456,4274136,29.4370
2565,2025-03-01 22:10:47,10244692,4274136,29.4386
2566,2025-03-01 22:10:50,10244696,4274144,29.4386
2567,2025-03-01 22:10:53,10244200,4274144,29.4396
2568,2025-03-01 22:10:56,10242940,4274152,29.4422
2569,2025-03-01 22:10:59,10242436,4274152,29.4432
2570,2025-03-01 22:11:03,10242184,4274160,29.4438
2571,2025-03-01 22:11:06,10241932,4274164,29.4443
2572,2025-03-01 22:11:09,10242184,4274172,29.4438
2573,2025-03-01 22:11:12,10242896,4274172,29.4424
2574,2025-03-01 22:11:15,10242392,4274180,29.4435
2575,2025-03-01 22:11:18,10242392,4274180,29.4435
2576,2025-03-01 22:11:21,10243060,4274188,29.4421
2577,2025-03-01 22:11:24,10243312,4274188,29.4416
2578,2025-03-01 22:11:27,10242304,4274188,29.4437
2579,2025-03-01 22:11:30,10241552,4274196,29.4452
2580,2025-03-01 22:11:33,10241300,4274204,29.4458
2581,2025-03-01 22:11:36,10240544,4274204,29.4473
2582,2025-03-01 22:11:39,10240392,4274212,29.4477
2583,2025-03-01 22:11:42,10239640,4274212,29.4492
2584,2025-03-01 22:11:45,10239388,4274212,29.4497
2585,2025-03-01 22:11:48,10238884,4274220,29.4508
2586,2025-03-01 22:11:51,10238128,4274220,29.4523
2587,2025-03-01 22:11:54,10238400,4274228,29.4518
2588,2025-03-01 22:11:57,10237904,4274236,29.4528
2589,2025-03-01 22:12:00,10237772,4274236,29.4531
2590,2025-03-01 22:12:03,10237520,4274244,29.4536
2591,2025-03-01 22:12:06,10237772,4274244,29.4531
2592,2025-03-01 22:12:09,10237952,4274252,29.4528
2593,2025-03-01 22:12:12,10237392,4274252,29.4539
2594,2025-03-01 22:12:15,10237140,4274260,29.4545
2595,2025-03-01 22:12:18,10236888,4274260,29.4550
2596,2025-03-01 22:12:21,10236384,4274268,29.4561
2597,2025-03-01 22:12:24,10235380,4274268,29.4581
2598,2025-03-01 22:12:27,10235728,4274276,29.4574
2599,2025-03-01 22:12:30,10235728,4274276,29.4574
2600,2025-03-01 22:12:33,10235224,4274284,29.4585
2601,2025-03-01 22:12:36,10235700,4274284,29.4575
2602,2025-03-01 22:12:39,10235304,4274284,29.4583
2603,2025-03-01 22:12:42,10235068,4274356,29.4592
2604,2025-03-01 22:12:45,10235532,4274356,29.4582
2605,2025-03-01 22:12:48,10235532,4274364,29.4583
2606,2025-03-01 22:12:51,10235700,4274364,29.4579
2607,2025-03-01 22:12:54,10236080,4274364,29.4572
2608,2025-03-01 22:12:57,10236640,4274372,29.4561
2609,2025-03-01 22:13:00,10235892,4274372,29.4576
2610,2025-03-01 22:13:03,10236576,4274372,29.4562
2611,2025-03-01 22:13:07,10236320,4274316,29.4564
2612,2025-03-01 22:13:10,10235720,4274316,29.4577
2613,2025-03-01 22:13:13,10235176,4274324,29.4588
2614,2025-03-01 22:13:16,10234664,4274324,29.4598
2615,2025-03-01 22:13:19,10234676,4274332,29.4599
2616,2025-03-01 22:13:22,10234684,4274332,29.4598
2617,2025-03-01 22:13:25,10234428,4274332,29.4604
2618,2025-03-01 22:13:28,10234760,4274340,29.4597
2619,2025-03-01 22:13:31,10234256,4274348,29.4608
2620,2025-03-01 22:13:34,10234004,4274348,29.4613
2621,2025-03-01 22:13:37,10234044,4274356,29.4613
2622,2025-03-01 22:13:40,10233792,4274420,29.4621
2623,2025-03-01 22:13:43,10233044,4274428,29.4636
2624,2025-03-01 22:13:46,10233044,4274364,29.4633
2625,2025-03-01 22:13:49,10234124,4274372,29.4612
2626,2025-03-01 22:13:52,10233896,4274372,29.4616
2627,2025-03-01 22:13:55,10233828,4274380,29.4618
2628,2025-03-01 22:13:58,10234132,4274444,29.4615
2629,2025-03-01 22:14:01,10233124,4274388,29.4633
2630,2025-03-01 22:14:04,10230872,4276500,29.4781
2631,2025-03-01 22:14:07,10233068,4274396,29.4634
2632,2025-03-01 22:14:10,10233756,4274396,29.4620
2633,2025-03-01 22:14:13,10233756,4274404,29.4621
2634,2025-03-01 22:14:16,10234376,4274404,29.4608
2635,2025-03-01 22:14:19,10234376,4274412,29.4608
2636,2025-03-01 22:14:22,10234376,4274412,29.4608
2637,2025-03-01 22:14:25,10234880,4274420,29.4599
2638,2025-03-01 22:14:28,10234468,4274420,29.4607
2639,2025-03-01 22:14:31,10234540,4274428,29.4606
2640,2025-03-01 22:14:34,10235044,4274492,29.4599
2641,2025-03-01 22:14:37,10235044,4274436,29.4596
2642,2025-03-01 22:14:40,10235044,4274436,29.4596
2643,2025-03-01 22:14:43,10234792,4274436,29.4601
2644,2025-03-01 22:14:46,10234836,4274444,29.4601
2645,2025-03-01 22:14:49,10234328,4274444,29.4611
2646,2025-03-01 22:14:52,10233840,4274444,29.4621
2647,2025-03-01 22:14:55,10233588,4274452,29.4626
2648,2025-03-01 22:14:58,10233804,4274452,29.4622
2649,2025-03-01 22:15:01,10233536,4274460,29.4628
2650,2025-03-01 22:15:04,10233556,4274460,29.4627
2651,2025-03-01 22:15:07,10234064,4274468,29.4618
2652,2025-03-01 22:15:10,10233816,4274468,29.4623
2653,2025-03-01 22:15:14,10233564,4274480,29.4628
2654,2025-03-01 22:15:17,10233060,4274480,29.4639
2655,2025-03-01 22:15:20,10232304,4274484,29.4654
2656,2025-03-01 22:15:23,10232572,4274488,29.4649
2657,2025-03-01 22:15:26,10232320,4274488,29.4654
2658,2025-03-01 22:15:29,10232068,4274504,29.4660
2659,2025-03-01 22:15:32,10232320,4274504,29.4655
2660,2025-03-01 22:15:35,10232320,4274512,29.4655
2661,2025-03-01 22:15:38,10232588,4274512,29.4650
2662,2025-03-01 22:15:41,10232840,4274520,29.4645
2663,2025-03-01 22:15:44,10232588,4274520,29.4650
2664,2025-03-01 22:15:47,10232840,4274528,29.4645
2665,2025-03-01 22:15:50,10232588,4274528,29.4650
2666,2025-03-01 22:15:53,10233052,4274536,29.4641
2667,2025-03-01 22:15:56,10233052,4274536,29.4641
2668,2025-03-01 22:15:59,10232800,4274544,29.4647
2669,2025-03-01 22:16:02,10232548,4274544,29.4652
2670,2025-03-01 22:16:05,10232044,4274552,29.4663
2671,2025-03-01 22:16:08,10231272,4274552,29.4678
2672,2025-03-01 22:16:11,10230788,4274560,29.4689
2673,2025-03-01 22:16:14,10231284,4274560,29.4678
2674,2025-03-01 22:16:17,10231468,4274568,29.4675
2675,2025-03-01 22:16:20,10231468,4274568,29.4675
2676,2025-03-01 22:16:23,10230948,4274576,29.4686
2677,2025-03-01 22:16:26,10230460,4274576,29.4696
2678,2025-03-01 22:16:29,10230380,4274584,29.4698
2679,2025-03-01 22:16:32,10230632,4274584,29.4693
2680,2025-03-01 22:16:35,10230884,4274592,29.4688
2681,2025-03-01 22:16:38,10231200,4274592,29.4682
2682,2025-03-01 22:16:41,10231056,4274600,29.4685
2683,2025-03-01 22:16:44,10230820,4274600,29.4690
2684,2025-03-01 22:16:47,10231072,4274600,29.4685
2685,2025-03-01 22:16:50,10231324,4274608,29.4680
2686,2025-03-01 22:16:53,10231388,4274608,29.4679
2687,2025-03-01 22:16:56,10231892,4274616,29.4669
2688,2025-03-01 22:16:59,10232144,4274616,29.4664
2689,2025-03-01 22:17:02,10232148,4274624,29.4664
2690,2025-03-01 22:17:05,10231896,4274624,29.4669
2691,2025-03-01 22:17:08,10232504,4274632,29.4657
2692,2025-03-01 22:17:11,10231492,4274632,29.4678
2693,2025-03-01 22:17:15,10231248,4274640,29.4683
2694,2025-03-01 22:17:18,10230500,4274640,29.4698
2695,2025-03-01 22:17:21,10230752,4274648,29.4694
2696,2025-03-01 22:17:24,10231004,4274712,29.4692
2697,2025-03-01 22:17:27,10230492,4274720,29.4702
2698,2025-03-01 22:17:30,10230480,4274720,29.4703
2699,2025-03-01 22:17:33,10229976,4274720,29.4713
2700,2025-03-01 22:17:36,10229464,4274728,29.4724
2701,2025-03-01 22:17:39,10228836,4274728,29.4736
2702,2025-03-01 22:17:42,10228196,4274728,29.4749
2703,2025-03-01 22:17:45,10228732,4274736,29.4739
2704,2025-03-01 22:17:48,10229168,4274736,29.4730
2705,2025-03-01 22:17:51,10229356,4274744,29.4727
2706,2025-03-01 22:17:54,10229792,4274752,29.4718
2707,2025-03-01 22:17:57,10229272,4274816,29.4732
2708,2025-03-01 22:18:00,10229464,4274752,29.4725
2709,2025-03-01 22:18:03,10229464,4274760,29.4725
2710,2025-03-01 22:18:06,10229968,4274696,29.4712
2711,2025-03-01 22:18:09,10228956,4274704,29.4733
2712,2025-03-01 22:18:12,10228960,4274704,29.4733
2713,2025-03-01 22:18:15,10229240,4274712,29.4727
2714,2025-03-01 22:18:18,10229492,4274712,29.4722
2715,2025-03-01 22:18:21,10229528,4274720,29.4722
2716,2025-03-01 22:18:24,10230352,4274720,29.4705
2717,2025-03-01 22:18:27,10229336,4274728,29.4726
2718,2025-03-01 22:18:30,10229600,4274728,29.4721
2719,2025-03-01 22:18:33,10229600,4274736,29.4721
2720,2025-03-01 22:18:36,10230344,4274744,29.4707
2721,2025-03-01 22:18:39,10230500,4274744,29.4703
2722,2025-03-01 22:18:42,10229996,4274752,29.4714
2723,2025-03-01 22:18:45,10229020,4274752,29.4734
2724,2025-03-01 22:18:48,10228784,4274752,29.4739
2725,2025-03-01 22:18:51,10229600,4274760,29.4722
2726,2025-03-01 22:18:54,10229968,4274760,29.4715
2727,2025-03-01 22:18:57,10229212,4274760,29.4730
2728,2025-03-01 22:19:00,10228208,4275024,29.4764
2729,2025-03-01 22:19:03,10228452,4274768,29.4746
2730,2025-03-01 22:19:06,10229152,4274776,29.4732
2731,2025-03-01 22:19:09,10229152,4274776,29.4732
2732,2025-03-01 22:19:12,10229108,4274784,29.4734
2733,2025-03-01 22:19:15,10230164,4274784,29.4712
2734,2025-03-01 22:19:18,10229912,4274784,29.4717
2735,2025-03-01 22:19:22,10226636,4276844,29.4884
2736,2025-03-01 22:19:25,10227680,4274796,29.4763
2737,2025-03-01 22:19:28,10227936,4274804,29.4758
2738,2025-03-01 22:19:31,10228816,4274804,29.4740
2739,2025-03-01 22:19:34,10229324,4274812,29.4731
2740,2025-03-01 22:19:37,10229072,4274812,29.4736
2741,2025-03-01 22:19:40,10229452,4274816,29.4728
2742,2025-03-01 22:19:43,10230456,4274820,29.4708
2743,2025-03-01 22:19:46,10230960,4274828,29.4698
2744,2025-03-01 22:19:49,10231464,4274828,29.4688
2745,2025-03-01 22:19:52,10232540,4274836,29.4666
2746,2025-03-01 22:19:55,10232792,4274836,29.4661
2747,2025-03-01 22:19:58,10233044,4274844,29.4657
2748,2025-03-01 22:20:01,10234792,4274844,29.4621
2749,2025-03-01 22:20:04,10235044,4274852,29.4616
2750,2025-03-01 22:20:07,10235388,4274852,29.4609
2751,2025-03-01 22:20:10,10235640,4274860,29.4605
2752,2025-03-01 22:20:13,10236652,4274860,29.4584
2753,2025-03-01 22:20:16,10236656,4274868,29.4584
2754,2025-03-01 22:20:19,10236656,4274868,29.4584
2755,2025-03-01 22:20:22,10238692,4274876,29.4543
2756,2025-03-01 22:20:25,10238692,4274876,29.4543
2757,2025-03-01 22:20:28,10238440,4274884,29.4549
2758,2025-03-01 22:20:31,10238776,4274884,29.4542
2759,2025-03-01 22:20:34,10239032,4274884,29.4537
2760,2025-03-01 22:20:37,10239036,4274892,29.4537
2761,2025-03-01 22:20:40,10238532,4274892,29.4547
2762,2025-03-01 22:20:43,10238280,4274900,29.4553
2763,2025-03-01 22:20:46,10238836,4274908,29.4542
2764,2025-03-01 22:20:49,10238332,4274908,29.4552
2765,2025-03-01 22:20:52,10238760,4274908,29.4544
2766,2025-03-01 22:20:55,10238772,4274916,29.4544
2767,2025-03-01 22:20:58,10238276,4274916,29.4554
2768,2025-03-01 22:21:01,10237776,4274980,29.4567
2769,2025-03-01 22:21:04,10237776,4274988,29.4567
2770,2025-03-01 22:21:07,10238192,4274924,29.4556
2771,2025-03-01 22:21:10,10237688,4274932,29.4567
2772,2025-03-01 22:21:13,10237692,4274932,29.4566
2773,2025-03-01 22:21:16,10238720,4274940,29.4546
2774,2025-03-01 22:21:20,10239664,4274940,29.4527
2775,2025-03-01 22:21:23,10239412,4274940,29.4532
2776,2025-03-01 22:21:26,10239668,4274948,29.4527
2777,2025-03-01 22:21:29,10239500,4274948,29.4531
2778,2025-03-01 22:21:32,10239636,4274956,29.4528
2779,2025-03-01 22:21:35,10239172,4274956,29.4538
2780,2025-03-01 22:21:38,10239172,4274964,29.4538
2781,2025-03-01 22:21:41,10239428,4274964,29.4533
2782,2025-03-01 22:21:44,10239932,4274972,29.4523
2783,2025-03-01 22:21:47,10240324,4274972,29.4515
2784,2025-03-01 22:21:50,10240760,4275044,29.4510
2785,2025-03-01 22:21:53,10241012,4275044,29.4505
2786,2025-03-01 22:21:56,10242004,4275052,29.4485
2787,2025-03-01 22:21:59,10242004,4274988,29.4482
2788,2025-03-01 22:22:02,10241752,4274996,29.4487
2789,2025-03-01 22:22:05,10241248,4274996,29.4497
2790,2025-03-01 22:22:08,10240744,4275068,29.4511
2791,2025-03-01 22:22:11,10240744,4275068,29.4511
2792,2025-03-01 22:22:14,10240240,4275076,29.4522
2793,2025-03-01 22:22:17,10239988,4275076,29.4527
2794,2025-03-01 22:22:20,10239988,4275084,29.4527
2795,2025-03-01 22:22:23,10240240,4275084,29.4522
2796,2025-03-01 22:22:26,10240256,4275092,29.4522
2797,2025-03-01 22:22:29,10240384,4275092,29.4520
2798,2025-03-01 22:22:32,10241000,4275100,29.4507
2799,2025-03-01 22:22:35,10241272,4275100,29.4502
2800,2025-03-01 22:22:38,10241776,4275100,29.4492
2801,2025-03-01 22:22:41,10242028,4275108,29.4487
2802,2025-03-01 22:22:44,10242028,4275108,29.4487
2803,2025-03-01 22:22:47,10242028,4275116,29.4487
2804,2025-03-01 22:22:50,10242028,4275124,29.4488
2805,2025-03-01 22:22:53,10242224,4275124,29.4484
2806,2025-03-01 22:22:56,10241972,4275132,29.4489
2807,2025-03-01 22:22:59,10241964,4275132,29.4489
2808,2025-03-01 22:23:02,10241468,4275132,29.4500
2809,2025-03-01 22:23:05,10241720,4275076,29.4492
2810,2025-03-01 22:23:08,10241720,4275076,29.4492
2811,2025-03-01 22:23:11,10241720,4275076,29.4492
2812,2025-03-01 22:23:14,10242164,4275084,29.4483
2813,2025-03-01 22:23:17,10242788,4275084,29.4470
2814,2025-03-01 22:23:20,10242032,4275092,29.4486
2815,2025-03-01 22:23:24,10242036,4275092,29.4486
2816,2025-03-01 22:23:27,10241788,4275100,29.4491
2817,2025-03-01 22:23:30,10242040,4275104,29.4487
2818,2025-03-01 22:23:33,10241788,4275112,29.4492
2819,2025-03-01 22:23:36,10241788,4275112,29.4492
2820,2025-03-01 22:23:39,10241788,4275120,29.4492
2821,2025-03-01 22:23:42,10241288,4275120,29.4503
2822,2025-03-01 22:23:45,10241292,4275128,29.4503
2823,2025-03-01 22:23:48,10241292,4275128,29.4503
2824,2025-03-01 22:23:51,10241040,4275136,29.4508
2825,2025-03-01 22:23:54,10241292,4275136,29.4503
2826,2025-03-01 22:23:57,10241544,4275144,29.4499
2827,2025-03-01 22:24:00,10241292,4275144,29.4504
2828,2025-03-01 22:24:03,10241040,4275152,29.4509
2829,2025-03-01 22:24:06,10241040,4275152,29.4509
2830,2025-03-01 22:24:09,10240788,4275152,29.4514
2831,2025-03-01 22:24:12,10240540,4275160,29.4520
2832,2025-03-01 22:24:15,10240036,4275160,29.4530
2833,2025-03-01 22:24:18,10239532,4275168,29.4541
2834,2025-03-01 22:24:21,10239532,4275176,29.4541
2835,2025-03-01 22:24:24,10240036,4275176,29.4531
2836,2025-03-01 22:24:27,10239784,4275184,29.4536
2837,2025-03-01 22:24:30,10240868,4277232,29.4614
2838,2025-03-01 22:24:33,10240616,4277240,29.4619
2839,2025-03-01 22:24:36,10240464,4277240,29.4622
2840,2025-03-01 22:24:39,10238952,4279296,29.4753
2841,2025-03-01 22:24:42,10238892,4277248,29.4655
2842,2025-03-01 22:24:45,10238136,4277256,29.4670
2843,2025-03-01 22:24:48,10237884,4277256,29.4675
2844,2025-03-01 22:24:51,10237380,4277264,29.4686
2845,2025-03-01 22:24:54,10236876,4277264,29.4696
2846,2025-03-01 22:24:57,10236112,4277272,29.4712
2847,2025-03-01 22:25:00,10235236,4277144,29.4724
2848,2025-03-01 22:25:03,10234740,4277280,29.4740
2849,2025-03-01 22:25:06,10234120,4277288,29.4753
2850,2025-03-01 22:25:09,10233616,4277288,29.4764
2851,2025-03-01 22:25:12,10233844,4277288,29.4759
2852,2025-03-01 22:25:15,10234592,4277296,29.4744
2853,2025-03-01 22:25:18,10233332,4277296,29.4770
2854,2025-03-01 22:25:21,10233744,4277296,29.4762
2855,2025-03-01 22:25:24,10233492,4277304,29.4767
2856,2025-03-01 22:25:27,10232736,4277304,29.4782
2857,2025-03-01 22:25:31,10232736,4277312,29.4783
2858,2025-03-01 22:25:34,10232332,4277312,29.4791
2859,2025-03-01 22:25:37,10232468,4277320,29.4789
2860,2025-03-01 22:25:40,10232992,4277320,29.4778
2861,2025-03-01 22:25:43,10233476,4277320,29.4768
2862,2025-03-01 22:25:46,10232972,4277328,29.4779
2863,2025-03-01 22:25:49,10232972,4277328,29.4779
2864,2025-03-01 22:25:52,10232388,4277400,29.4794
2865,2025-03-01 22:25:55,10231636,4277400,29.4809
2866,2025-03-01 22:25:58,10231976,4277344,29.4800
2867,2025-03-01 22:26:01,10231976,4277344,29.4800
2868,2025-03-01 22:26:04,10231816,4277352,29.4803
2869,2025-03-01 22:26:07,10231832,4277352,29.4803
2870,2025-03-01 22:26:10,10231252,4277352,29.4815
2871,2025-03-01 22:26:13,10230972,4277424,29.4824
2872,2025-03-01 22:26:16,10230468,4277368,29.4832
2873,2025-03-01 22:26:19,10230124,4277368,29.4839
2874,2025-03-01 22:26:22,10230144,4277376,29.4839
2875,2025-03-01 22:26:25,10231084,4277376,29.4819
2876,2025-03-01 22:26:28,10231460,4277384,29.4812
2877,2025-03-01 22:26:31,10231724,4277384,29.4807
2878,2025-03-01 22:26:34,10231972,4277384,29.4802
2879,2025-03-01 22:26:37,10232224,4277392,29.4797
2880,2025-03-01 22:26:40,10233232,4277400,29.4777
2881,2025-03-01 22:26:43,10233988,4277400,29.4762
2882,2025-03-01 22:26:46,10234660,4277408,29.4748
2883,2025-03-01 22:26:49,10234408,4277408,29.4753
2884,2025-03-01 22:26:52,10234440,4277416,29.4753
2885,2025-03-01 22:26:55,10234440,4277416,29.4753
2886,2025-03-01 22:26:58,10235788,4277416,29.4726
2887,2025-03-01 22:27:01,10235536,4277488,29.4734
2888,2025-03-01 22:27:04,10235536,4277488,29.4734
2889,2025-03-01 22:27:07,10235952,4277496,29.4726
2890,2025-03-01 22:27:10,10235952,4277496,29.4726
2891,2025-03-01 22:27:13,10236028,4277496,29.4725
2892,2025-03-01 22:27:16,10237040,4277504,29.4705
2893,2025-03-01 22:27:19,10237528,4277504,29.4695
2894,2025-03-01 22:27:22,10237440,4277512,29.4697
2895,2025-03-01 22:27:25,10237188,4277512,29.4702
2896,2025-03-01 22:27:28,10236936,4277512,29.4707
2897,2025-03-01 22:27:31,10237980,4277520,29.4686
2898,2025-03-01 22:27:35,10238748,4277520,29.4671
2899,2025-03-01 22:27:38,10238496,4277532,29.4676
2900,2025-03-01 22:27:41,10239196,4277532,29.4662
2901,2025-03-01 22:27:44,10238944,4277540,29.4668
2902,2025-03-01 22:27:47,10239196,4277540,29.4663
2903,2025-03-01 22:27:50,10238444,4277540,29.4678
2904,2025-03-01 22:27:53,10238652,4277548,29.4674
2905,2025-03-01 22:27:56,10238652,4277556,29.4674
2906,2025-03-01 22:27:59,10238904,4277556,29.4669
2907,2025-03-01 22:28:02,10239408,4277564,29.4660
2908,2025-03-01 22:28:05,10239644,4277500,29.4652
2909,2025-03-01 22:28:08,10240144,4277508,29.4642
2910,2025-03-01 22:28:11,10239892,4277508,29.4647
2911,2025-03-01 22:28:14,10240056,4277516,29.4644
2912,2025-03-01 22:28:17,10239804,4277516,29.4649
